UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
63053daf-e1be-466b-aefb-0e2bc0708bcc,"heat and power co-generation, oil | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",Electricity and heat production in a conventional combined heat and power oil power plant with a capacity of 500 MWe,00.00.000,"oil power,fossil fuels,Sector: Heat; Electricity",1980-01-01,2023-12-31,South Korea,ecoinvent Data Quality System
