UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
549b0873-efad-4ffe-bd6e-8a871a0a5020,"maintenance, train, passenger, regional | maintenance, train, passenger, regional | EN15804GD, U","C:Manufacturing/33:Repair and installation of machinery and equipment/331:Repair of fabricated metal products, machinery and equipment/3315:Repair of transport equipment, except motor vehicles","For passenger transport equipment no SBB data has been available for the stationary energy and material consumption. Thus literature data is employed in this project. representing expenditures for one major revision (Maibach, 1999) as well as a regular substitution of break shoes (40 kg break shoes/car (Maibach, 1999). ;References:;Maibach M., Peter D. and Seiler B. (1999) Ökoinventar Transporte: Grundlagen für den ökologischen Vergleich von Transportsystemen und den Einbezug von Transportsystemen in Ökobilanzen. Technischer Schlussbericht. In: Schweizerischer Nationalfonds zur Förderung der wissenschaftlichen Forschung (ed. SPP Umwelt M.). 2nd Edition. INFRAS, Zürich",00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Transport",1993-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
