UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
808bc102-242a-4dab-a9ad-25b837d09f44,"market for basic oxygen furnace slag | basic oxygen furnace slag | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of ''basic oxygen furnace slag'' to the respective waste producing activities.,00.00.000,Sector: Waste Treatment & Recycling; Metals,2010-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
