UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
be844f7e-229e-4c79-8e30-323cb6109d6f,"heat and power co-generation unit construction, 160kW electrical, components for heat only | heat and power co-generation unit, 160kW electrical, components for heat only | EN15804GD, U",F:Construction/42:Civil engineering/422:Construction of utility projects/4220:Construction of utility projects,Infrastructure of a specific cogeneration unit installed in Switzerland.,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Heat; Electricity",1987-01-01,2023-12-31,Europe,ecoinvent Data Quality System
