UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
620c458b-effa-4d8f-b8a6-5ea7df24d86a,"limestone quarry operation | limestone, unprocessed | EN15804GD, U","B:Mining and quarrying/08:Other mining and quarrying/081:Quarrying of stone, sand and clay/0810:Quarrying of stone, sand and clay","The company works on a technically high level; heavy machinery are operated electrically, building machines with diesel. Explosives used: Tovex at bottom and Amolith in shaft of drilled hole",00.00.000,"ConvertedDataset,Sector: Resource Extraction; Minerals; Cement & Concrete",1992-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
