UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
33f9eb85-835e-4193-99c5-cfce3ddb117b,"heat and power co-generation, natural gas, conventional power plant, 100MW electrical | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",Conventional natural gas power plant of 100MWe. The plant is used for middle load with 5000 hours of operation at full capacity per year. The plant is assumed to operate 180000 hours during its lifetime.,00.00.000,"with true value,Canada,fossil fuels,natural gas power,Sector: Heat; Electricity",1990-01-01,2023-12-31,"Canada, Québec",ecoinvent Data Quality System
