UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
48f67ff8-c171-49b3-949f-70d94cbc4e18,"treatment of waste cement in concrete and mortar, collection for final disposal | waste cement in concrete and mortar | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",Building demolition with skid-steer loaders. ,00.00.000,"Treatment,Sector: Waste Treatment & Recycling",1994-01-01,2023-12-31,Europe without Switzerland,ecoinvent Data Quality System
