UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9040089b-5318-4352-bce9-db8860579c17,"wheat grain production | wheat grain | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/011:Growing of non-perennial crops/0111:Growing of cereals (except rice), leguminous crops and oil seeds",conventional production typical for the region,00.00.000,Sector: Agriculture & Animal Husbandry,2000-01-01,2023-12-31,France,ecoinvent Data Quality System
