UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9f98daee-bedd-4d00-a12a-4dc102c913d6,"anaerobic digestion plant construction, for biowaste | anaerobic digestion plant, for biowaste | EN15804GD, U",F:Construction/42:Civil engineering/429:Construction of other civil engineering projects/4290:Construction of other civil engineering projects,"Thermophile, single stage digestion with post composting.",00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Waste Treatment & Recycling",2000-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
