UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
15075278-a1b8-48d2-8ac3-59619cbfff3e,"purse seiner construction, wood | purse seiner, wood | EN15804GD, U","A:Agriculture, forestry and fishing/03:Fishing and aquaculture/031:Fishing/0311:Marine fishing",Peru features various shipyards and relevant ship-building and ship-retrofitting expertise.,00.00.000,Sector: Fishing & Aquaculture; Infrastructure & Machinery,2010-01-01,2023-12-31,Latin America and the Caribbean,ecoinvent Data Quality System
