UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
03b6cedd-9dc3-4c29-8349-440396bc8509,"manganese(III) oxide production | manganese(III) oxide | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals",This dataset includes rosting of manganese carbonate in a rotary kiln at temperatures around 500°C. Assumption: CO to the atmosphere is equal to the CO after thermal post-combustion (<20mgC/Nm3). No infrastructure for thermal post combustion an no heat through the burning process of CO is calculated.,00.00.000,"ConvertedDataset,Sector: Chemicals",2009-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
