UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3424e4d2-caff-41a6-bc97-302286bbec08,"anode production, prebake, for aluminium electrolysis | anode, prebake, for aluminium electrolysis | EN15804GD, U",C:Manufacturing/27:Manufacture of electrical equipment/279:Manufacture of other electrical equipment/2790:Manufacture of other electrical equipment,Data mostly from global surveys by IAI.,00.00.000,Sector: Metals; Electronics,2015-01-01,2023-12-31,"IAI Area, South America",ecoinvent Data Quality System
