UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
ba3f489f-3686-409e-9b5a-eff62cb767ab,"iron ore beneficiation | iron ore concentrate | EN15804GD, U",B:Mining and quarrying/07:Mining of metal ores/071:Mining of iron ores/0710:Mining of iron ores,Milling and mechanical sorting. Average iron yield is 84%.,00.00.000,"ConvertedDataset,Sector: Resource Extraction; Metals",1998-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
