UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
ad6e0513-e058-4b26-87b6-de9f2eb5818e,"treatment of spent solvent mixture, hazardous waste incineration | spent solvent mixture | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3822:Treatment and disposal of hazardous waste",Swiss HWI plant in 2000 with wet flue gas scrubber and low-dust SCR DeNOx facility. Gross thermal efficiency 74.4% and gross electric efficiency 10%.,00.00.000,"ConvertedDataset, Treatment,Sector: Waste Treatment & Recycling; Chemicals",1997-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
