UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5eb312f4-b86f-4bfb-a560-6c3830796045,"gypsum quarry operation | gypsum, mineral | EN15804GD, U","B:Mining and quarrying/08:Other mining and quarrying/081:Quarrying of stone, sand and clay/0810:Quarrying of stone, sand and clay","open-cast mining; composition of products: South Africa's gypsum deposits consist of several ‘types’ of gypsum, from high-grade powdery gypsum which contains about 90% pure gypsum, to gypsum mixed with clay containing around 65% to 85% gypsum (Source: Oosterhuis, W.R., 1998, Gypsum, In: Wilson, M.G.C. and Anhaeusser, C.R. (Eds.), The Mineral Resources of South Africa: Handbook, Silverton: Council for Geoscience, pp. 394-399). For calulation purposes it is assumed that gypsum content is 65% (lowest content locally) and anhydrite content is 34%, and 1 % is other elements. ",00.00.000,"combined production,Sector: Resource Extraction; Minerals; Cement & Concrete",2017-01-01,2023-12-31,South Africa,ecoinvent Data Quality System
