UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
cf62e907-e860-4930-a5c2-079199c5955f,"storage building construction, chemicals, solid | storage building, chemicals, solid | EN15804GD, U",F:Construction/41:Construction of buildings/410:Construction of buildings/4100:Construction of buildings,"Data origins from the storage of sodium chloride, there is high uncertainty in the technological correlation. This may also affect the materials and types of building used.",00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery; Chemicals",1998-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
