UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
d1528cd0-55a7-4f1f-8acf-09cf9ffb42fc,"market for blast furnace sludge | blast furnace sludge | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of ''blast furnace sludge'' to the respective waste producing activities.,00.00.000,Sector: Waste Treatment & Recycling; Metals,2010-01-01,2023-12-31,Europe without Switzerland,ecoinvent Data Quality System
