UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3249f05f-ebda-4eee-8f80-9f9870a48f84,"copper carbonate production | copper carbonate | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals",Production out of copper sulphate and sodium carbonate with an overall process yield is of 98%. Inventory bases on stoechiometric calculations. The emissions to air (0.2 wt.% of raw material input) and water were estimated using mass balance. Treatment of the waste water in a internal waste water treatment plant assumed (elimination efficiency of 90% for C).,00.00.000,"ConvertedDataset,Sector: Chemicals",2000-01-01,2023-12-31,Europe,ecoinvent Data Quality System
