UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
1ece5679-f1f1-43d1-b5ac-2e7f0bddabf8,"market for ammonium nitrate phosphate | ammonium nitrate phosphate | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2012:Manufacture of fertilizers and nitrogen compounds",This activity delivers the product of ''ammonium nitrate phosphate'' within the geography of Northern America.,00.00.000,Sector: Chemicals; Agriculture & Animal Husbandry,2016-01-01,2023-12-31,Northern America,ecoinvent Data Quality System
