UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
319f98d5-2e9d-4a63-94ae-5d4a1013dceb,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",Combined cycle power plant of 400MWe class with a gas turbine 265MWe and a steam turbine 140MWe. The plant is used for middle load with 5000 hours of operation at full capacity per year. The plant is assumed to operate 180000 hours during its lifetime.,00.00.000,"fossil fuels,natural gas power,Sector: Heat; Electricity",2000-01-01,2023-12-31,South Korea,ecoinvent Data Quality System
