UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
06d14acb-2efa-43dc-b200-f1b2628bb6f3,"heat production, natural gas, at industrial furnace >100kW | heat, district or industrial, natural gas | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/353:Steam and air conditioning supply/3530:Steam and air conditioning supply",Models on european market. Uncertainty has been modified accordingly,00.00.000,"Recontextualization,Sector: Heat",2000-01-01,2023-12-31,"Canada, Québec",ecoinvent Data Quality System
