UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9f617b45-666b-49bd-b406-5f1de13b6efc,"ventilation system production, central, 1 x 720 m3/h, polyethylene ducts, with earth tube heat exchanger | ventilation system, central, 1 x 720 m3/h, polyethylene ducts, with earth tube heat exchanger | EN15804GD, U","F:Construction/43:Specialized construction activities/432:Electrical, plumbing and other construction installation activities/4322:Plumbing, heat and air-conditioning installation",Central ventilation system including 4 parallel polyethylene ground heat exchanger tubes (200 mm diameter). Air distribution from the central ventilation unit with a galvanised steel tube (400 mm diameter) to the distribution housings in the 6 flats. Distribution of fresh- and exhaust-air within the flat with polyethylene tubes (75 mm diameter). Exhaust air from the air collection housings in the 6 flats with a galvanised steel tube (400 mm diameter) to the central ventilation unit. Exhaust air from the ventilation unit to the outside air with a galvanised steel tube (400 mm diameter).,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery",2003-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
