UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a06e78df-39ad-40a5-a78d-78419df1cf22,"weaned calves production on native and planted pasture, Pantanal | cattle for slaughtering, live weight | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/014:Animal production/0141:Raising of cattle and buffaloes","Mineral salt is served as supplement feed for all cattle in troughs on the field. Besides pasture and mineral salt, no suplement is served to cattle. The dataset does not include pharmaceuticals, although typical production systems use them. Use of hormones for cattle raising is forbidden in Brazil.",00.00.000,Sector: Agriculture & Animal Husbandry,2006-01-01,2023-12-31,Brazil,ecoinvent Data Quality System
