UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
27ed28dd-2673-4002-a2ef-b3e38bb6f306,"market for toluene, liquid | toluene, liquid | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","ecoQuery: https://ecoquery.ecoinvent.org/3.10/cutoff/dataset/17524/documentation

This is a market activity. Each market represents the consumption mix of a product in a given geography, connecting suppliers with consumers of the same product in the same geographical area. Markets group the producers and also the imports of the product (if relevant) within the same geographical area. They also account for transport to the consumer and for the losses during that process, when relevant.;This dataset represents the supply of 1 kg of toluene, liquid from activities that produce it within the geography RER.;A regional market for Europe [RER] is motivated by the low share (in the range of 1.5%-4.9% of total trade quantities between 2010-2016) of import quantities to EU28 from outside (excluding Norway and Switzerland) the Union. In addition, the export quantities exceeded the import quantities (the ratio export/import was in the range of 5-22 in the same period). Source: Eurostat database, EU trade since 1988 by HS6 (DS-016893), HS6-code: 290230 - TOLUENE, Assessed on: 2018-03-23.;The transport amounts are based on eurostat transport statistics for 2016 (http://ec.europa.eu/eurostat/data/database, extracted on the 2018-06-01). See exchange comments for additional details.

This activity starts at the gate of the activities that produce toluene, liquid within the geography RER, with the product ready for transportation.

This activity ends with the supply of 1 kg of toluene, liquid to the consumers of this product. Transport is included. Product losses during transportation are assumed negligible and are therefore not included.",00.00.000,Sector: Chemicals,2018-01-01,2023-12-31,Europe,ecoinvent Data Quality System
