UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
c5c2da06-9c12-4ebb-9917-4e024b811ab8,"electricity, from municipal waste incineration to generic market for electricity, medium voltage | electricity, medium voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution",The Annual Production volume is valid for the year 2012.,00.00.000,Sector: Electricity,2012-01-01,2023-12-31,Belgium,ecoinvent Data Quality System
