UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
b103b9b1-0962-4563-9dec-42422622550b,"sulfate pulp production, from eucalyptus, bleached | heat, district or industrial, other than natural gas | EN15804GD, U","C:Manufacturing/17:Manufacture of paper and paper products/170:Manufacture of paper and paper products/1701:Manufacture of pulp, paper and paperboard",Average Latin America technology in 2020 of kraft pulp production of ECF and TCF pulp,00.00.000,Sector: Pulp & Paper,2020-01-01,2023-12-31,Latin America and the Caribbean,ecoinvent Data Quality System
