UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
89b08202-5497-4b06-96a5-27b2c3ffe41d,"miscanthus rhizome production, for planting | miscanthus, chopped | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/013:Plant propagation/0130:Plant propagation",conventional production,00.00.000,Sector: Agriculture & Animal Husbandry,2005-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
