UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
890cf9ed-10c6-42fa-b141-31844c0670fc,"biomethane production, high pressure from synthetic gas, wood, fluidised technology | biomethane, high pressure | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/352:Manufacture of gas; distribution of gaseous fuels through mains/3520:Manufacture of gas; distribution of gaseous fuels through mains",Gasification technology is FICFB (fast internally circulating fluidized bed of the BCL type). Technology for methanation is developed by PSI.,00.00.000,Sector: Fuels; Wood,2008-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
