UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
05bbfd0a-6f24-46be-9b1d-ace92e3a71dc,"uranium fuel element production, enriched 3.0%, for light water reactor | uranium, enriched 3.0%, in fuel element for light water reactor | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","Information regards facilities operating in the 1980s, with few more recent data.",00.00.000,"ConvertedDataset,Sector: Chemicals; Fuels",1980-01-01,2023-12-31,United States of America,ecoinvent Data Quality System
