UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
5faad73e-7fb0-413d-849e-d927e0509e5f,"maize seed production, organic, for sowing | maize seed, organic, for sowing | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/016:Support activities to agriculture and post-harvest crop activities/0164:Seed processing for propagation",Refers to average seed processing,00.00.000,"ConvertedDataset,Sector: Agriculture & Animal Husbandry",1999-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
