UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
cbdd7bb6-bc2f-4b5e-9842-571ae5403f3a,"market for biomethane, high pressure | biomethane, high pressure | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/352:Manufacture of gas; distribution of gaseous fuels through mains/3520:Manufacture of gas; distribution of gaseous fuels through mains",Biomethane is produced domestically in Switzerland by purification of biogas. It leaves the purification plants at a pressure of 5 bar and is fed into the high-pressure distribution network. This dataset models the distribution of exclusively biogas. Other market datasets for the exclusive distribution of natural gas as well as the mixed distribution of gas from fossil and biogenic sources are available.,00.00.000,Sector: Fuels; Chemicals,2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
