UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
57b183e2-3b65-48e0-a4e0-00cc7ce35825,"market for sewage sludge, 97% water, WWT, heat carrier liquid, 40% C3H8O2 | sewage sludge, 97% water, WWT, heat carrier liquid, 40% C3H8O2 | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste","The dataset supplies a disposal mix (technology mix) of 'sewage sludge, 97% water, WWT, heat carrier liquid, 40% C3H8O2' to the respective waste producing activities.",00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling",2010-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
