UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3d9469ec-2d55-4cd3-9f31-0e0a570d06e1,"treatment of waste polyurethane seal, collection for final disposal | waste polyurethane seal | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",Building demolition with skid-steer loaders. ,00.00.000,"Treatment,ConvertedDataset,Sector: Waste Treatment & Recycling",1994-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
