UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
aa8c1fa0-b25d-4740-911e-1c72dbd6e7ef,"tillage, subsoiling, by subsoiler plow | tillage, subsoiling, by subsoiler plow | EN15804GD, U","A:Agriculture, forestry and fishing/01:Crop and animal production, hunting and related service activities/016:Support activities to agriculture and post-harvest crop activities/0161:Support activities for crop production","This activity is performed with a tractor (power 220 hp; weight 9450 kg) plus a subsoiler implement (7 shanks; weight 3950 kg). Life spam of the tractor is considered as 13250 operating hours and of the implement as 10000 operating hours. Machinery used, fuel consumption and operation efficiencies were based on data from sugarcane mills in Brazil, expert's informations and unpublished data.expert's informations and unpublished data.",00.00.000,Sector: Agriculture & Animal Husbandry,2012-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
