UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
73bc688b-4ed0-4e6e-8f3d-2bbfd44d8d21,"smelting of copper concentrate, sulfide ore | sulfuric acid | EN15804GD, U",C:Manufacturing/24:Manufacture of basic metals/242:Manufacture of basic precious and other non-ferrous metals/2420:Manufacture of basic precious and other non-ferrous metals,"Based on the mix of smelter types in operation nationally in 2002; assumed here to represent the current smelter technology mix: Reverberatory furnace, 76.4%; Isasmelt–Peirce–Smith furnace, 3.8%; and Noranda–Teniente furnace, 19.8%.",00.00.000,Sector: Metals,1994-01-01,2023-12-31,Russia,ecoinvent Data Quality System
