UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
8c4bfde2-e153-4c40-b9e5-d4b0662586cf,"uranium production, in yellowcake | uranium, in yellowcake | EN15804GD, U",B:Mining and quarrying/07:Mining of metal ores/072:Mining of non-ferrous metal ores/0721:Mining of uranium and thorium ores,Average conditions.,00.00.000,"ConvertedDataset,Sector: Resource Extraction; Fuels",1980-01-01,2023-12-31,Northern America,ecoinvent Data Quality System
