UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
1fb626ae-5b43-429a-870b-619f55018cf5,"ethanol production from potatoes | ethanol, without water, in 95% solution state, from fermentation | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","The process is similar to that of wheat-to-ethanol or yet dry-milling corn-to-ethanol. The production of DDGS from stillage includes separation of draff, concentration, drying and granulation. DDGS are used as animal feed.",00.00.000,"ConvertedDataset,Sector: Fuels",2002-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
