UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3e543766-f3f1-4d81-8131-59554fe229b3,"exhaust air valve production, in-wall housing, plastic/steel, DN 125 | exhaust air valve, in-wall housing, plastic/steel, DN 125 | EN15804GD, U",C:Manufacturing/28:Manufacture of machinery and equipment n.e.c./281:Manufacture of general-purpose machinery/2819:Manufacture of other general-purpose machinery,Exhaust air outlet mounted in room ceiling. Including housing for duct connection. component made of polyvinylchloride and zinc coated steel. Compatible with ducts of 40-120 cm2 section area. Weight per element 0.5 kg,00.00.000,"ConvertedDataset,Sector: Infrastructure & Machinery",2003-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
