UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9faebcf7-3715-4394-88e4-9de5397648a3,"petroleum and gas production, onshore | petroleum | EN15804GD, U",B:Mining and quarrying/06:Extraction of crude petroleum and natural gas,"This dataset represents the onshore extraction of petroleum and gas via conventional extraction methods. This includes the gas lift process and deep-pump pumping (see Meili et al., 2023, chapter 3.1), as well as a default share of 15% enhanced oil recovery (EOR; described in section 4.2 of Meili et al., 2023). For the natural gas production, also the processing of the gas (e.g., drying and desulfurization) is considered.",00.00.000,Sector: Resource Extraction; Fuels,2021-01-01,2023-12-31,Australia,ecoinvent Data Quality System
