UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
439cfe97-d542-4bd0-bb61-92b9a9e897aa,"laser machining, metal, with YAG-laser, 200W power | laser machining, metal, with YAG-laser, 200W power | EN15804GD, U","C:Manufacturing/25:Manufacture of fabricated metal products, except machinery and equipment/259:Manufacture of other fabricated metal products; metalworking service activit/2592:Treatment and coating of metals; machining",HL series of YAG Lasers and Lasma 584R processing machine,00.00.000,"recontextualization,Sector: Metals",2006-01-01,2023-12-31,"Canada, Québec",ecoinvent Data Quality System
