UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
9f0c1cb4-0248-4b61-8b80-84501f90acce,"operation, computer, desktop, with liquid crystal display, standby mode | operation, computer, desktop, with liquid crystal display, standby mode | EN15804GD, U","J:Information and communication/62:Computer programming, consultancy and related activities/620:Computer programming, consultancy and related activities","No technology involved, except for the production of the desktop computer (including LCD, keyboard and mouse), which is described in another dataset.",00.00.000,"Operation,Sector: Electronics",2001-01-01,2023-12-31,Europe without Switzerland,ecoinvent Data Quality System
