UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
55b3e375-4531-4fa5-906f-6068079eb26e,"deep drawing, steel, 3500 kN press, single stroke | deep drawing, steel, 3500 kN press, single stroke | EN15804GD, U","C:Manufacturing/25:Manufacture of fabricated metal products, except machinery and equipment/259:Manufacture of other fabricated metal products; metalworking service activit/2591:Forging, pressing, stamping and roll-forming of metal; powder metallurgy",Average technology,00.00.000,"ConvertedDataset,Sector: Metals",2006-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
