UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
686d7ed1-c71d-40ba-a4dd-e9f3a32a233b,"monoammonium phosphate production | monoammonium phosphate | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2012:Manufacture of fertilizers and nitrogen compounds","This datasets corresponds to the technology used in European fertiliser plants. The production of monoammonium phosphate involves the combination of liquid ammonia with phosphate rock, using steam.",00.00.000,Sector: Chemicals; Agriculture & Animal Husbandry,2011-01-01,2023-12-31,Europe,ecoinvent Data Quality System
