UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
21e7a298-71ff-48c7-b4ba-404ed93732ee,"lime production, hydrated, packed | lime, hydrated, packed | EN15804GD, U","C:Manufacturing/23:Manufacture of other non-metallic mineral products/239:Manufacture of non-metallic mineral products n.e.c./2394:Manufacture of cement, lime and plaster",Data corresponds to the current Swiss technology.,00.00.000,"ConvertedDataset,Sector: Minerals; Cement & Concrete",2000-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
