UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
82f3b74b-b726-4017-b6da-cb53c81c2c1e,"market for sewage sludge, 75% water, WWT, WW from LCD backlight production | sewage sludge, 75% water, WWT, WW from LCD backlight production | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste","The dataset supplies a disposal mix (technology mix) of 'sewage sludge, 75% water, WWT, WW from LCD backlight production' to the respective waste producing activities.",00.00.000,"ConvertedDataset,Sector: Waste Treatment & Recycling",2010-01-01,2023-12-31,Global,ecoinvent Data Quality System
