UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3ff7d034-836c-4b07-aa24-cf80ca0c033e,"treatment of waste polyvinylchloride product, collection for final disposal | waste polyvinylchloride product | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",Building demolition with skid-steer loaders. ,00.00.000,"Treatment,Sector: Waste Treatment & Recycling",1994-01-01,2023-12-31,Europe without Switzerland,ecoinvent Data Quality System
