UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
473caf46-23e6-439a-8889-d00eb241976e,"market for electricity, medium voltage, aluminium industry | electricity, medium voltage, aluminium industry | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution","Average technology used to transmit and distribute electricity. Includes underground and overhead lines, as well as air-, vacuum- and SF6-insulated high-to-medium voltage switching stations.",00.00.000,"electricity, primary aluminium industry,Sector: Electricity; Metals",2015-01-01,2023-12-31,China,ecoinvent Data Quality System
