UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a4c35305-fde4-467c-9bd4-17cff2b8272a,"market for blast furnace dust | blast furnace dust | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of ''blast furnace dust'' to the respective waste producing activities.,00.00.000,Sector: Waste Treatment & Recycling; Metals,2010-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
