UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
08927989-f340-46d4-a3ba-dafab7e960c5,"biomethane production, low pressure, vehicle grade | biomethane, low pressure, vehicle grade | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/352:Manufacture of gas; distribution of gaseous fuels through mains/3520:Manufacture of gas; distribution of gaseous fuels through mains",Service station with low initial gas pressure (<0.1 bar),00.00.000,"ConvertedDataset,Sector: Fuels; Chemicals",2001-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
