UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
513f79ee-eca1-4355-b4e5-ead0fd5f854b,"beverage carton production, 1 L, for juice (ambient) | beverage carton, 1 L, for juice (ambient) | EN15804GD, U",C:Manufacturing/17:Manufacture of paper and paper products/170:Manufacture of paper and paper products/1702:Manufacture of corrugated paper and paperboard and of containers of paper a,"Current installed at specified time. The dataset is applicable for both, sleeve based and roll based, production processes.",00.00.000,Sector: Pulp & Paper,2017-01-01,2023-12-31,Europe,ecoinvent Data Quality System
