UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
ce96924a-7421-4941-8867-74b0d3780772,"ozone production, liquid | ozone, liquid | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2011:Manufacture of basic chemicals","Production of ozone from air in a corona discharge system. ;References:;Hischier R. (2007) Life Cycle Inventories of Packagings & Graphical Papers. ecoinvent report No. 11, Swiss Centre for Life Cycle Inventories, Dübendorf, 2007.",00.00.000,Sector: Chemicals,2000-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
