UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
bf05283c-7a0b-4777-9f13-38d7eba5d843,"electricity production, wind, <1MW turbine, onshore | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/351:Electric power generation, transmission and distribution/3510:Electric power generation, transmission and distribution","Technology of a specific 800 kW wind power plant modelled with a dataset for fixed and moving parts each (the latter including the network connection). Moving parts are the rotor, the nacelle, electronics, and the network connection. The tower and foundation are considered as fixed parts.",00.00.000,"United States,wind power,Sector: Electricity",2000-01-01,2023-12-31,"Northeast Power Coordinating Council, US part only",ecoinvent Data Quality System
