UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
1aaddb38-8210-4992-9188-930a5cd6cddb,"biomethane production, high pressure, vehicle grade | biomethane, high pressure, vehicle grade | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/352:Manufacture of gas; distribution of gaseous fuels through mains/3520:Manufacture of gas; distribution of gaseous fuels through mains",Service station with high initial gas pressure (1-5 bar),00.00.000,"ConvertedDataset,Sector: Fuels; Chemicals",2001-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
