UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
1b1b3c32-3bac-45ca-8613-5001c6d15860,"cross-laminated timber production | wood chips, dry, measured as dry mass | EN15804GD, U","C:Manufacturing/16:Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials/162:Manufacture of products of wood, cork, straw and plaiting materials/1621:Manufacture of veneer sheets and wood-based panels",Technology reflects a sample of German cross-laminated timber production. ,00.00.000,"Swiss brush-up completed,Sector: Wood",2012-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
