UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
79ee80d8-90b4-4279-a171-37da56b3b98e,"treatment of waste glass sheet, sorting plant | waste glass sheet | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/383:Materials recovery/3830:Materials recovery","Building demolition with skid-steer loaders. Dry sorting plant for building wastes with pre-sorting of mixed waste, crushing and manual sorting.",00.00.000,"Treatment,ConvertedDataset,Sector: Waste Treatment & Recycling",1994-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
