UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
a177bb20-c6d9-4416-b0a6-cf305b807e95,"market for electric arc furnace dust | electric arc furnace dust | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",The dataset supplies a disposal mix (technology mix) of ''electric arc furnace dust'' to the respective waste producing activities.,00.00.000,Sector: Metals; Waste Treatment & Recycling,2010-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
