UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
3a9ab145-f26e-4806-9bfb-05131125f2f1,"nitric acid production, product in 50% solution state | nitric acid, without water, in 50% solution state | EN15804GD, U","C:Manufacturing/20:Manufacture of chemicals and chemical products/201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics/2012:Manufacture of fertilizers and nitrogen compounds",Average techlogy from the regional counterparts as given in the geography comment.,00.00.000,Sector: Chemicals; Agriculture & Animal Husbandry,2011-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
