UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
871ab854-d458-4bc2-8219-12568e5a7aa0,"treatment of waste glass sheet, collection for final disposal | waste glass sheet | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste",Building demolition with skid-steer loaders. ,00.00.000,"ConvertedDataset,Treatment,Sector: Waste Treatment & Recycling",1994-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
