UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
be66fe68-62c6-4199-adec-21750b1b3458,"clay brick production, moulded | clay brick | EN15804GD, U",C:Manufacturing/23:Manufacture of other non-metallic mineral products/239:Manufacture of non-metallic mineral products n.e.c./2392:Manufacture of clay building materials,"Current production technology. This dataset corresponds to artisanal manufacturing of two traditional clay bricks factories, which do not incorporate any machinery in their process. The manufacturing process includes the reception of raw materials, dosing, mixing, forming, drying, firing of wood, cooling and storage of bricks. The mixing of raw materials is done with the help of the trampling of a horse, while the forming process is done by hand by the people working in the factory.",00.00.000,Sector: Cement & Concrete; Minerals,2022-01-01,2023-12-31,Ecuador,ecoinvent Data Quality System
