UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
009c386a-a9bf-478a-8862-2934e7befda0,"long liner construction, steel | long liner, steel | EN15804GD, U","A:Agriculture, forestry and fishing/03:Fishing and aquaculture/031:Fishing/0311:Marine fishing",Global average based on data from Spain.,00.00.000,Sector: Infrastructure & Machinery; Fishing & Aquaculture,2009-01-01,2023-12-31,Rest-of-World,ecoinvent Data Quality System
