UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
aba149f8-b702-49f9-86d0-6597e1e7888c,"plywood production | wood chips, dry, measured as dry mass | EN15804GD, U","C:Manufacturing/16:Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials/162:Manufacture of products of wood, cork, straw and plaiting materials/1621:Manufacture of veneer sheets and wood-based panels","Technology reflects a sample of German plywood production. Different types of plywood are available depending on the number and height of the layers; the type is not specified in this dataset. For more details on the production process, see General Comment of this dataset.",00.00.000,"Swiss brush-up completed,Sector: Wood",2012-01-01,2023-12-31,"Canada, Québec",ecoinvent Data Quality System
