UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
4b63bf12-a1e9-4c04-ba93-79c379123276,"market for waste wood, untreated | waste wood, untreated | EN15804GD, U","E:Water supply; sewerage, waste management and remediation activities/38:Waste collection, treatment and disposal activities; materials recovery/382:Waste treatment and disposal/3821:Treatment and disposal of non-hazardous waste","The dataset supplies a disposal mix (technology mix) of waste wood, untreated  to the respective waste producing activities.",00.00.000,Sector: Waste Treatment & Recycling,2018-01-01,2023-12-31,Peru,ecoinvent Data Quality System
