UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
8355cf05-e616-4c40-a110-9c4b7d894768,"biomethane production, high pressure from synthetic gas, wood, fixed bed technology | biomethane, high pressure | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/352:Manufacture of gas; distribution of gaseous fuels through mains/3520:Manufacture of gas; distribution of gaseous fuels through mains",Gasification technology is fixed bed gasification.,00.00.000,Sector: Fuels; Wood,2008-01-01,2023-12-31,Switzerland,ecoinvent Data Quality System
