UUID,Name,Category,Description,Version,Tags,Valid from,Valid until,Location,Flow schema
625f0142-4449-4734-8540-75a60032f78c,"heat and power co-generation, diesel, 200kW electrical, SCR-NOx reduction | electricity, high voltage | EN15804GD, U","D:Electricity, gas, steam and air conditioning supply/35:Electricity, gas, steam and air conditioning supply/353:Steam and air conditioning supply/3530:Steam and air conditioning supply",Average technology available on market.,00.00.000,"oil power,with true value,Sector: Heat; Electricity",2000-01-01,2023-12-31,"Brazil, South-eastern and Mid-western grid",ecoinvent Data Quality System
